484_D,50,77.0,24.0,0.0,7.0,24.0,2.0,1.0,0.0,7,3,6,1,4,5,2,8
485_B,16,27.0,8.0,0.0,3.0,8.0,3.0,1.0,0.0,2,4,3,1,6,7,8,5
486_E,22,36.0,12.0,0.0,3.0,12.0,3.0,1.0,0.0,3,6,7,2,1,4,8,5
487_A,79,124.0,39.0,0.0,10.0,39.0,2.0,2.0,0.0,6,3,7,2,8,1,4,5
487_B,23,48.0,11.0,0.0,2.0,11.0,2.0,2.0,0.0,7,6,1,8,4,5,3,2
487_D,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,1500075.0,3,2,6,7,4,8,1,5
488_A,19,34.0,7.0,0.0,5.0,7.0,2.0,2.0,0.0,2,3,6,1,7,8,4,5
489_A,22,35.0,12.0,0.0,5.0,12.0,2.0,2.0,0.0,6,1,2,8,4,7,3,5
489_B,52,85.0,26.0,0.0,10.0,26.0,1.0,1.0,0.0,2,1,3,6,7,8,4,5
489_C,14,23.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,2,6,7,8,1,5,3,4
489_F,82,143.0,48.0,0.0,9.0,48.0,2.0,2.0,0.0,2,6,1,3,8,5,4,7
48_B,113,184.0,66.0,0.0,9.0,66.0,2.0,2.0,0.0,2,8,7,6,3,4,1,5
48_C,13,22.0,6.0,0.0,3.0,6.0,3.0,2.0,0.0,2,8,6,4,7,1,3,5
48_D,21,36.0,10.0,0.0,3.0,10.0,3.0,1.0,0.0,6,2,8,7,3,4,1,5
48_E,16,28.0,8.0,0.0,3.0,8.0,3.0,1.0,0.0,2,7,6,8,3,4,5,1
48_G,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,220000.0,8,2,3,7,6,4,5,1
490_A,30,59.0,16.0,0.0,3.0,16.0,3.0,1.0,0.0,2,6,3,8,7,4,1,5
490_C,15,24.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,2,3,8,4,6,5,1,7
490_D,20,37.0,9.0,0.0,3.0,9.0,3.0,1.0,0.0,6,8,7,3,4,2,1,5
490_E,42,69.0,22.0,0.0,8.0,22.0,2.0,1.0,0.0,6,2,8,3,4,7,5,1
490_F,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,6009.0,2,7,6,3,8,4,1,5
491_A,11,20.0,4.0,0.0,3.0,4.0,3.0,1.0,0.0,2,7,3,6,8,1,4,5
491_B,56,89.0,28.0,0.0,5.0,28.0,2.0,1.0,0.0,6,8,7,3,2,4,1,5
491_C,50,84.0,27.0,0.0,8.0,27.0,2.0,1.0,0.0,3,2,7,6,4,8,1,5
492_B,24,40.0,13.0,0.0,3.0,13.0,3.0,1.0,0.0,6,2,8,7,4,5,3,1
492_C,39,66.0,27.0,0.0,2.0,27.0,2.0,1.0,0.0,7,2,6,8,4,3,5,1
492_D,27,42.0,14.0,0.0,5.0,14.0,2.0,2.0,0.0,8,7,6,2,3,5,4,1
493_A,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,8,6,2,7,3,5,1,4
493_B,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,8,2,7,6,5,1,3,4
493_C,73,134.0,42.0,0.0,7.0,42.0,2.0,1.0,0.0,7,2,3,6,8,1,5,4
494_C,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,5007.0,6,7,3,8,2,4,5,1
494_E,60,105.0,30.0,0.0,5.0,30.0,2.0,1.0,0.0,2,1,6,7,4,3,5,8
496_B,28,48.0,11.0,0.0,3.0,11.0,2.0,3.0,0.0,2,6,8,3,5,1,4,7
498_D,33,66.0,16.0,0.0,6.0,16.0,2.0,1.0,0.0,2,3,6,8,4,1,5,7
499_A,11,17.0,6.0,0.0,2.0,6.0,2.0,2.0,0.0,2,8,6,3,5,7,4,1
499_B,13,26.0,4.0,0.0,3.0,4.0,3.0,1.0,0.0,8,6,3,2,4,1,7,5
49_A,13,24.0,4.0,0.0,2.0,4.0,1.0,1.0,0.0,2,3,6,7,8,4,1,5
49_B,30,49.0,17.0,0.0,5.0,17.0,2.0,2.0,0.0,3,2,6,7,8,4,5,1
49_C,19,32.0,7.0,0.0,6.0,7.0,2.0,1.0,0.0,2,6,3,7,8,1,5,4
49_D,24,38.0,11.0,0.0,6.0,11.0,2.0,1.0,0.0,3,7,6,1,8,4,2,5
49_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,26.0,3,2,6,7,4,8,5,1
4_B,15,26.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,3,2,7,6,8,1,4,5
4_D,54,89.0,30.0,0.0,8.0,30.0,2.0,1.0,0.0,3,8,2,6,5,7,1,4
500_A,13,20.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,3,5,7,1,2,6,8,4
500_D,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100100.0,6,3,5,7,2,8,1,4
501_B,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,2010.0,3,2,8,6,1,7,5,4
504_D,16,28.0,6.0,0.0,4.0,6.0,1.0,1.0,0.0,2,6,7,3,8,1,5,4
504_E,21,33.0,6.0,0.0,4.0,6.0,1.0,1.0,0.0,2,8,6,3,7,1,5,4
505_A,24,42.0,10.0,0.0,4.0,10.0,2.0,3.0,0.0,6,2,1,7,5,3,4,8
505_C,16,27.0,8.0,0.0,3.0,8.0,3.0,1.0,0.0,2,5,8,6,3,7,4,1
506_E,24,37.0,15.0,0.0,3.0,15.0,3.0,2.0,0.0,7,5,4,3,2,1,8,6
507_A,16,32.0,5.0,0.0,3.0,5.0,2.0,1.0,0.0,6,1,2,3,7,4,8,5
508_A,50,84.0,24.0,0.0,7.0,24.0,2.0,3.0,0.0,3,7,8,2,5,1,6,4
508_B,34,63.0,10.0,0.0,6.0,10.0,2.0,1.0,0.0,6,3,1,8,2,4,5,7
508_C,7,16.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1,2,3,4,8,7,6,5
508_D,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,300000.0,5,1,8,6,2,3,4,7
508_E,37,66.0,12.0,0.0,5.0,12.0,1.0,2.0,0.0,7,6,2,1,5,3,4,8
509_B,29,50.0,11.0,0.0,6.0,11.0,2.0,2.0,0.0,7,6,3,1,2,5,8,4
509_C,24,40.0,12.0,0.0,3.0,12.0,3.0,1.0,0.0,6,3,7,2,1,8,5,4
509_F,56,90.0,28.0,0.0,5.0,28.0,2.0,3.0,0.0,7,2,6,8,1,3,4,5
50_B,22,34.0,11.0,0.0,3.0,11.0,3.0,1.0,0.0,3,2,1,7,6,5,8,4
510_A,33,59.0,10.0,0.0,10.0,10.0,2.0,2.0,0.0,2,6,7,1,3,5,8,4
510_C,27,45.0,12.0,0.0,4.0,12.0,4.0,2.0,0.0,7,6,3,2,1,5,8,4
510_D,11,17.0,5.0,0.0,3.0,5.0,3.0,3.0,0.0,3,2,7,1,6,4,8,5
513_C,30,49.0,14.0,0.0,8.0,14.0,2.0,1.0,0.0,5,3,6,4,7,2,8,1
513_D2,15,24.0,8.0,0.0,3.0,8.0,3.0,1.0,0.0,7,3,2,1,6,4,5,8
513_E1,27,45.0,15.0,0.0,3.0,15.0,3.0,1.0,0.0,7,6,3,2,5,1,4,8
513_E2,24,40.0,14.0,0.0,3.0,14.0,3.0,4.0,0.0,7,3,6,2,1,5,8,4
513_F1,5,14.0,1.0,0.0,1.0,1.0,2.0,1.0,10019.0,7,6,2,3,5,1,4,8
513_F2,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,2119.0,6,2,3,7,5,8,1,4
514_A,30,48.0,14.0,0.0,5.0,14.0,2.0,1.0,0.0,6,7,3,2,8,1,5,4
515_D,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,2005.0,6,7,2,3,8,1,4,5
518_A,20,37.0,7.0,0.0,5.0,7.0,2.0,1.0,0.0,6,1,2,7,3,8,4,5
518_B,90,151.0,55.0,0.0,3.0,55.0,3.0,1.0,0.0,6,3,2,7,1,8,4,5
518_C,62,111.0,45.0,0.0,5.0,45.0,2.0,1.0,0.0,7,6,1,3,2,8,4,5
518_D,21,34.0,12.0,0.0,3.0,12.0,3.0,1.0,0.0,6,1,3,7,2,8,5,4
518_E,20,33.0,8.0,0.0,5.0,8.0,1.0,1.0,0.0,7,6,3,1,8,2,4,5
518_F,125,202.0,68.0,0.0,12.0,68.0,2.0,2.0,0.0,6,1,3,7,2,8,4,5
519_A,27,45.0,11.0,0.0,5.0,11.0,2.0,1.0,0.0,6,3,7,1,8,2,4,5
519_B,15,25.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,7,6,2,1,4,8,5,3
51_B,15,30.0,7.0,0.0,3.0,7.0,2.0,1.0,0.0,1,3,2,7,4,6,8,5
51_C,34,57.0,16.0,0.0,4.0,16.0,1.0,2.0,0.0,6,1,7,3,2,4,8,5
51_D,87,144.0,44.0,0.0,13.0,44.0,2.0,1.0,0.0,6,7,1,3,8,2,4,5
51_E,42,72.0,26.0,0.0,3.0,26.0,3.0,2.0,0.0,6,7,3,1,2,4,5,8
520_A,20,41.0,8.0,0.0,2.0,8.0,2.0,1.0,0.0,6,3,7,1,2,4,8,5
521_D,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100007.0,3,6,7,2,1,4,5,8
522_A,21,37.0,7.0,0.0,3.0,7.0,2.0,2.0,0.0,6,3,7,5,1,2,4,8
522_B,33,53.0,16.0,0.0,6.0,16.0,2.0,1.0,0.0,6,3,1,7,4,5,8,2
522_C,21,36.0,12.0,0.0,3.0,12.0,3.0,2.0,0.0,3,6,1,7,2,4,5,8
522_D,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,500010.0,7,5,3,1,6,2,4,8
523_A,21,34.0,9.0,0.0,3.0,9.0,3.0,2.0,0.0,6,7,3,4,2,1,8,5
523_C,30,53.0,13.0,0.0,7.0,13.0,1.0,1.0,0.0,6,3,1,2,4,7,8,5
523_D,41,74.0,18.0,0.0,6.0,18.0,2.0,1.0,0.0,6,1,7,8,3,2,4,5
525_A,45,74.0,23.0,0.0,6.0,23.0,2.0,1.0,0.0,3,6,7,1,4,2,8,5
525_B,33,61.0,11.0,0.0,5.0,11.0,2.0,1.0,0.0,6,7,3,1,8,4,5,2
525_C,44,72.0,23.0,0.0,8.0,23.0,2.0,1.0,0.0,6,7,1,8,2,3,4,5
525_D,15,24.0,7.0,0.0,3.0,7.0,3.0,2.0,0.0,6,3,7,1,8,4,2,5
525_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,26.0,6,7,3,1,8,2,5,4
527_B,20,35.0,9.0,0.0,5.0,9.0,2.0,1.0,0.0,6,7,3,8,1,5,4,2
529_B,10,16.0,4.0,0.0,3.0,4.0,3.0,1.0,0.0,7,6,8,1,3,2,5,4
52_A,14,26.0,6.0,0.0,2.0,6.0,2.0,1.0,0.0,6,7,1,3,8,5,4,2
52_B,35,56.0,17.0,0.0,5.0,17.0,2.0,2.0,0.0,6,7,3,1,2,5,8,4
52_C,69,134.0,35.0,0.0,12.0,35.0,2.0,1.0,0.0,3,6,1,5,7,8,2,4
533_B,103,188.0,72.0,0.0,3.0,72.0,3.0,1.0,0.0,6,7,1,3,2,8,5,4
533_F,16,28.0,5.0,0.0,3.0,5.0,3.0,1.0,0.0,6,7,3,1,8,5,2,4
534_A,13,22.0,5.0,0.0,3.0,5.0,3.0,1.0,0.0,7,6,3,1,5,2,8,4
534_B,28,44.0,16.0,0.0,3.0,16.0,3.0,1.0,0.0,7,6,3,1,8,5,2,4
534_C,29,49.0,14.0,0.0,3.0,14.0,3.0,1.0,0.0,6,7,3,1,8,5,2,4
534_D,14,23.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,3,7,6,2,5,4,8,1
538_A,22,54.0,6.0,0.0,4.0,6.0,2.0,2.0,0.0,6,7,3,1,8,5,2,4
538_B,11,20.0,5.0,0.0,2.0,5.0,2.0,1.0,0.0,6,7,3,1,8,2,5,4
538_C,36,61.0,19.0,0.0,4.0,19.0,4.0,1.0,0.0,7,6,3,8,5,2,1,4
538_D,19,32.0,9.0,0.0,3.0,9.0,3.0,2.0,0.0,6,7,3,1,5,2,4,8
538_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,200005.0,6,8,5,7,3,1,2,4
538_G,17,29.0,9.0,0.0,2.0,9.0,2.0,2.0,0.0,6,7,3,2,5,8,4,1
538_H,70,116.0,47.0,0.0,7.0,47.0,2.0,1.0,0.0,7,6,3,2,8,4,5,1
53_A,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,6,7,3,1,2,5,8,4
53_B,48,79.0,25.0,0.0,9.0,25.0,2.0,1.0,0.0,7,3,1,2,5,6,8,4
53_C,24,41.0,8.0,0.0,6.0,8.0,2.0,1.0,0.0,3,6,1,7,2,8,5,4
53_D,20,36.0,12.0,0.0,3.0,12.0,3.0,1.0,0.0,3,6,7,2,1,4,8,5
53_E,63,105.0,29.0,0.0,8.0,29.0,2.0,1.0,0.0,6,7,3,1,8,5,4,2
540_B,9,18.0,3.0,0.0,2.0,3.0,2.0,1.0,0.0,6,3,7,1,2,4,5,8
540_D,222,359.0,124.0,6.0,3.0,124.0,3.0,3.0,0.0,6,7,3,5,1,8,2,4
542_A,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,2097152.0,7,6,5,3,8,1,4,2
543_A,21,33.0,12.0,0.0,3.0,12.0,3.0,1.0,0.0,7,3,6,1,4,5,2,8
543_C,15,25.0,6.0,0.0,4.0,6.0,4.0,2.0,0.0,7,3,6,5,1,2,4,8
543_D,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,200010.0,6,3,7,5,2,4,1,8
544_B,25,42.0,9.0,0.0,7.0,9.0,2.0,2.0,0.0,3,7,6,2,4,1,5,8
545_A,15,26.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,3,7,1,6,8,4,5,2
545_B,48,79.0,16.0,0.0,9.0,16.0,2.0,1.0,0.0,3,7,6,1,4,8,5,2
545_D,28,44.0,15.0,0.0,5.0,15.0,2.0,1.0,0.0,7,3,6,2,8,1,4,5
545_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,300005.0,6,7,3,5,1,8,4,2
546_B,37,61.0,19.0,0.0,5.0,19.0,2.0,1.0,0.0,7,6,3,1,2,8,5,4
546_D,17,32.0,8.0,0.0,2.0,8.0,2.0,1.0,0.0,3,5,6,7,2,1,8,4
546_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,255025.0,1,7,6,2,5,8,3,4
549_B,15,25.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,1,6,8,3,7,4,2,5
549_C,15,25.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,1,3,6,8,5,7,2,4
549_F,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,1000005.0,3,1,6,7,8,2,4,5
549_G,16,26.0,8.0,0.0,3.0,8.0,3.0,1.0,0.0,1,3,4,2,5,8,7,6
54_A,38,61.0,22.0,0.0,6.0,22.0,2.0,1.0,0.0,7,6,3,2,4,5,8,1
54_B,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,32.0,7,1,8,2,6,3,5,4
54_C,18,30.0,9.0,0.0,3.0,9.0,3.0,1.0,0.0,1,8,6,7,2,5,3,4
54_D,20,33.0,10.0,0.0,5.0,10.0,2.0,1.0,0.0,1,8,3,7,5,2,4,6
54_E,55,105.0,32.0,1.0,2.0,32.0,2.0,2.0,0.0,2,5,1,8,7,4,6,3
5-5,15,26.0,6.0,0.0,4.0,6.0,2.0,2.0,0.0,5,3,8,7,2,6,1,4
550_B,35,56.0,19.0,0.0,5.0,19.0,2.0,2.0,0.0,3,2,1,8,7,5,6,4
550_D,23,40.0,8.0,0.0,3.0,8.0,3.0,1.0,0.0,8,6,1,3,7,2,5,4
551_B,15,26.0,8.0,0.0,2.0,8.0,2.0,2.0,0.0,2,3,8,1,6,7,5,4
551_C,22,39.0,10.0,0.0,5.0,10.0,1.0,3.0,0.0,1,2,3,8,6,7,4,5
551_E,27,44.0,14.0,0.0,6.0,14.0,2.0,3.0,0.0,1,7,2,8,6,5,3,4
552_A,25,45.0,10.0,0.0,3.0,10.0,3.0,1.0,0.0,8,7,1,3,6,2,5,4
552_B,18,27.0,8.0,0.0,3.0,8.0,3.0,1.0,0.0,6,8,7,1,3,5,2,4
552_C,35,58.0,14.0,0.0,9.0,14.0,2.0,2.0,0.0,7,8,2,6,3,1,5,4
552_D,16,26.0,9.0,0.0,3.0,9.0,3.0,3.0,0.0,7,1,8,6,2,3,5,4
553_B,14,23.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,1,3,2,7,6,8,5,4
554_B,14,34.0,6.0,0.0,2.0,6.0,2.0,1.0,0.0,1,2,7,6,8,5,3,4
555_A,19,32.0,8.0,0.0,5.0,8.0,2.0,2.0,0.0,3,6,7,1,8,2,5,4
555_B,15,25.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,8,2,6,7,1,3,5,4
555_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,200010.0,2,7,8,1,3,5,6,4
556_B,50,80.0,22.0,0.0,7.0,22.0,2.0,1.0,0.0,1,6,3,2,7,4,5,8
557_B,14,24.0,6.0,0.0,3.0,6.0,3.0,1.0,0.0,3,6,2,1,7,8,4,5
557_C,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,211.0,7,2,1,3,8,6,4,5
558_A,32,55.0,19.0,0.0,4.0,19.0,1.0,1.0,0.0,1,3,8,2,7,6,5,4
558_B,106,172.0,65.0,0.0,13.0,65.0,2.0,1.0,0.0,3,6,2,8,1,7,5,4
559_C,69,118.0,38.0,0.0,6.0,38.0,2.0,2.0,0.0,3,1,8,2,6,7,5,4
559_E,80,135.0,52.0,0.0,5.0,52.0,2.0,5.0,0.0,3,2,1,4,6,8,5,7
55_B,76,128.0,47.0,0.0,9.0,47.0,2.0,2.0,0.0,6,7,1,3,5,2,4,8
560_A,13,23.0,5.0,0.0,4.0,5.0,4.0,1.0,0.0,5,1,4,6,7,3,8,2
566_B,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,30010.0,7,6,5,3,1,4,8,2
566_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,1005.0,6,7,1,8,2,3,5,4
566_F,24,40.0,14.0,0.0,3.0,14.0,3.0,2.0,0.0,6,7,2,5,4,3,8,1
566_G,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100010.0,3,1,6,7,4,5,8,2
567_A,56,97.0,32.0,0.0,3.0,32.0,3.0,1.0,0.0,5,3,6,7,1,4,2,8
567_B,39,83.0,16.0,0.0,9.0,16.0,2.0,1.0,0.0,5,6,7,2,1,3,8,4
567_C,40,69.0,20.0,0.0,5.0,20.0,2.0,1.0,0.0,6,1,3,5,2,4,7,8
567_D,17,28.0,9.0,0.0,3.0,9.0,3.0,2.0,0.0,5,7,1,6,3,2,8,4
567_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,233333.0,3,7,5,2,1,6,8,4
567_F,105,176.0,53.0,0.0,23.0,53.0,2.0,1.0,0.0,1,5,6,3,7,2,8,4
568_D,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100010.0,1,6,2,7,3,8,5,4
568_E,25,40.0,13.0,0.0,5.0,13.0,2.0,1.0,0.0,6,2,3,7,5,8,1,4
569_B,22,37.0,12.0,0.0,3.0,12.0,3.0,2.0,0.0,7,6,3,2,1,5,8,4
56_A,77,201.0,15.0,0.0,26.0,26.0,2.0,1.0,0.0,6,7,3,5,8,1,2,4
56_B,58,98.0,27.0,0.0,11.0,27.0,2.0,1.0,0.0,7,6,1,2,8,5,3,4
56_D,45,79.0,21.0,0.0,8.0,21.0,2.0,1.0,0.0,6,7,1,2,5,4,8,3
570_C,111,211.0,35.0,0.0,25.0,35.0,2.0,1.0,0.0,5,7,6,2,3,8,1,4
570_D,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,500001.0,3,2,6,8,1,4,5,7
571_D,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,1000010.0,1,3,7,8,6,2,5,4
571_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,105.0,1,7,5,3,6,2,8,4
572_B,35,65.0,14.0,0.0,7.0,14.0,1.0,1.0,0.0,5,1,3,6,2,8,4,7
573_D,54,97.0,34.0,0.0,5.0,34.0,2.0,3.0,0.0,5,6,1,3,4,8,2,7
574_A,28,53.0,17.0,0.0,2.0,17.0,2.0,1.0,0.0,5,8,6,7,4,1,3,2
574_B,85,146.0,52.0,0.0,8.0,52.0,2.0,2.0,0.0,4,5,7,3,6,1,8,2
575_C,67,108.0,41.0,0.0,9.0,41.0,2.0,3.0,0.0,5,7,6,1,2,4,8,3
575_E,29,53.0,13.0,1.0,5.0,13.0,2.0,1.0,0.0,6,1,5,7,4,2,8,3
575_F,72,112.0,38.0,0.0,18.0,38.0,2.0,1.0,0.0,4,1,8,7,6,2,5,3
575_G,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,1000100.0,7,4,2,3,1,5,6,8
575_I,52,91.0,32.0,0.0,6.0,32.0,2.0,1.0,0.0,6,2,7,5,8,4,3,1
576_B,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,100005.0,5,2,6,1,4,8,7,3
576_D,36,57.0,21.0,0.0,3.0,21.0,3.0,3.0,0.0,3,1,8,6,2,5,7,4
576_E,15,24.0,4.0,0.0,2.0,4.0,2.0,1.0,0.0,6,5,3,8,4,2,1,7
577_B,40,63.0,21.0,0.0,5.0,21.0,2.0,2.0,0.0,6,1,3,5,4,2,7,8
578_D,21,32.0,10.0,0.0,3.0,10.0,3.0,1.0,0.0,1,6,5,8,3,7,4,2
578_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1,6,8,3,5,2,4,7
579_B,15,25.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,3,1,2,6,5,4,8,7
57_A,59,100.0,26.0,0.0,10.0,26.0,2.0,1.0,0.0,1,6,3,4,5,7,8,2
57_B,39,62.0,21.0,0.0,6.0,21.0,2.0,2.0,0.0,6,3,1,2,7,5,8,4
57_C,23,38.0,11.0,0.0,4.0,11.0,2.0,1.0,0.0,1,5,4,7,2,6,8,3
57_D,43,71.0,22.0,0.0,5.0,22.0,5.0,2.0,0.0,1,5,3,6,2,4,7,8
57_E,33,48.0,13.0,0.0,4.0,13.0,2.0,1.0,0.0,6,4,5,3,2,8,1,7
580_A,33,56.0,17.0,0.0,6.0,17.0,2.0,1.0,0.0,6,5,1,3,7,4,8,2
580_D,40,66.0,20.0,0.0,5.0,20.0,2.0,1.0,0.0,6,7,1,5,4,3,2,8
580_E,55,97.0,23.0,0.0,6.0,23.0,2.0,1.0,0.0,2,6,1,4,3,8,5,7
581_B,26,46.0,13.0,0.0,3.0,13.0,3.0,1.0,0.0,3,1,5,2,7,6,8,4
581_D,18,29.0,8.0,0.0,3.0,8.0,3.0,2.0,0.0,3,1,5,6,2,8,4,7
581_F,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,10010.0,3,5,2,1,7,4,6,8
582_B,21,35.0,12.0,0.0,3.0,12.0,3.0,1.0,0.0,6,2,5,7,1,3,4,8
582_E,41,68.0,16.0,0.0,7.0,16.0,2.0,2.0,0.0,1,3,7,6,2,4,8,5
584_A,11,19.0,4.0,0.0,3.0,4.0,3.0,1.0,0.0,7,3,6,1,5,8,2,4
584_C,21,32.0,7.0,0.0,5.0,7.0,2.0,1.0,0.0,6,7,5,1,4,3,2,8
584_E,19,34.0,7.0,0.0,3.0,7.0,2.0,1.0,0.0,4,7,6,1,2,5,8,3
585_A,14,25.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,7,6,3,5,4,1,2,8
585_C,32,55.0,14.0,0.0,5.0,14.0,2.0,1.0,0.0,6,7,4,1,5,2,3,8
585_E,28,44.0,17.0,0.0,3.0,17.0,3.0,2.0,0.0,7,5,4,3,6,1,2,8
586_A,33,57.0,15.0,0.0,7.0,15.0,2.0,1.0,0.0,1,7,6,8,5,3,2,4
589_B,31,51.0,18.0,0.0,5.0,18.0,2.0,2.0,0.0,6,3,5,7,8,4,1,2
589_C,7,11.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,5,7,2,4,8,6,3,1
589_D,19,32.0,8.0,0.0,5.0,8.0,2.0,1.0,0.0,1,3,7,4,2,6,8,5
589_E,35,56.0,22.0,0.0,3.0,22.0,3.0,3.0,0.0,1,3,5,7,8,6,4,2
589_F,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,10100.0,1,7,8,3,5,2,6,4
589_G,13,22.0,6.0,0.0,3.0,6.0,3.0,2.0,0.0,1,3,6,7,5,4,8,2
589_H,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,50005.0,7,3,8,1,4,5,2,6
589_I,21,33.0,11.0,0.0,3.0,11.0,3.0,1.0,0.0,3,1,4,5,7,6,2,8
589_K,14,23.0,7.0,0.0,3.0,7.0,3.0,1.0,0.0,3,1,4,5,6,7,2,8
589_L,53,85.0,29.0,0.0,3.0,29.0,3.0,2.0,0.0,5,1,6,4,3,2,7,8
589_M,24,39.0,12.0,0.0,4.0,12.0,2.0,1.0,0.0,5,3,6,1,7,4,2,8
58_A,26,41.0,9.0,0.0,5.0,9.0,2.0,1.0,0.0,5,1,7,2,6,3,4,8
58_B,19,33.0,8.0,0.0,5.0,8.0,2.0,1.0,0.0,5,1,7,6,8,4,3,2
58_C,18,30.0,10.0,0.0,3.0,10.0,3.0,1.0,0.0,1,7,5,6,2,3,4,8
58_D,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,22.0,7,5,1,6,4,2,3,8
58_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1,7,5,2,6,8,4,3
590_C,86,150.0,46.0,1.0,11.0,46.0,2.0,2.0,0.0,5,3,1,8,7,6,4,2
590_D,23,39.0,13.0,0.0,3.0,13.0,3.0,1.0,0.0,3,1,8,6,5,7,2,4
590_E,41,71.0,21.0,0.0,8.0,21.0,2.0,1.0,0.0,1,8,3,5,7,4,2,6
593_A,47,81.0,28.0,0.0,6.0,28.0,2.0,3.0,0.0,1,3,5,7,8,2,6,4
595_A,20,36.0,8.0,0.0,6.0,8.0,2.0,2.0,0.0,1,8,5,7,3,6,2,4
596_A,26,56.0,12.0,0.0,3.0,12.0,2.0,1.0,0.0,8,5,7,1,6,3,2,4
596_B,19,31.0,10.0,0.0,3.0,10.0,3.0,1.0,0.0,5,8,3,7,6,4,1,2
596_C,22,42.0,14.0,0.0,3.0,14.0,3.0,1.0,0.0,8,1,7,3,6,5,4,2
596_E,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,1234567.0,8,6,5,4,2,7,3,1
597_C,21,34.0,12.0,0.0,2.0,12.0,2.0,1.0,0.0,6,8,2,3,7,1,4,5
598_A,16,24.0,7.0,0.0,3.0,7.0,3.0,2.0,0.0,1,8,6,7,3,2,4,5
598_B,37,79.0,15.0,0.0,2.0,15.0,2.0,1.0,0.0,8,6,1,7,3,2,5,4
598_C,42,71.0,24.0,3.0,7.0,24.0,2.0,1.0,0.0,1,6,3,8,7,4,5,2
598_D,5,11.0,1.0,0.0,1.0,1.0,2.0,1.0,1001.0,1,6,5,3,8,7,4,2
598_E,30,50.0,17.0,0.0,3.0,17.0,3.0,2.0,0.0,8,6,3,7,4,5,1,2
599_B,17,28.0,9.0,0.0,3.0,9.0,3.0,1.0,0.0,8,6,7,1,5,3,2,4
59_A,68,105.0,24.0,0.0,9.0,24.0,2.0,1.0,0.0,8,1,6,7,3,5,4,2
59_B,25,43.0,12.0,0.0,5.0,12.0,2.0,1.0,0.0,1,7,8,6,3,4,5,2
